  0.000000000000000E+000  5.778611330634963E-002
  8.199691800000001E-003  5.768092881162726E-002
  1.639938400000000E-002  5.767936095271736E-002
  2.459907500000000E-002  5.770807091567239E-002
  3.279876700000000E-002  5.772506328081985E-002
  4.099845900000000E-002  5.772620971574640E-002
  4.919815100000000E-002  5.773551469327560E-002
  5.739784200000000E-002  5.773876167308140E-002
  6.559753400000000E-002  5.773380268853510E-002
  7.379722599999999E-002  5.772222356978851E-002
  8.199691800000000E-002  5.770277535737060E-002
  9.019660900000000E-002  5.767918360468246E-002
  9.839630100000001E-002  5.765479241587863E-002
  0.106596000000000       5.762996606857128E-002
  0.114795700000000       5.760493584074187E-002
  0.122995400000000       5.758224615948535E-002
  0.131195100000000       5.756387314928461E-002
  0.139394800000000       5.754856505013538E-002
  0.147594500000000       5.753351857643101E-002
  0.155794100000000       5.751671551575926E-002
  0.163993800000000       5.749784360548368E-002
  0.172193500000000       5.747767894867428E-002
  0.180393200000000       5.745746144645922E-002
  0.188592900000000       5.743925491186466E-002
  0.196792600000000       5.742602094337379E-002
  0.204992300000000       5.742108620400189E-002
  0.213192000000000       5.742719879697181E-002
  0.221391700000000       5.744613398438783E-002
  0.229591400000000       5.747854304937468E-002
  0.237791100000000       5.752365456580653E-002
  0.245990800000000       5.757924936484346E-002
  0.254190400000000       5.764167672620981E-002
  0.262390100000000       5.770656763853797E-002
  0.270589800000000       5.776953853235383E-002
  0.278789500000000       5.782651077425421E-002
  0.286989200000000       5.787397825668764E-002
  0.295188900000000       5.790893412630526E-002
  0.303388600000000       5.792888406985414E-002
  0.311588300000000       5.793167994410216E-002
  0.319788000000000       5.791547607428846E-002
  0.327987700000000       5.787867145539910E-002
  0.336187400000000       5.781990137625377E-002
  0.344387100000000       5.773844706575305E-002
  0.352586700000000       5.763441485771322E-002
  0.360786400000000       5.750919131328100E-002
  0.368986100000000       5.736556598427894E-002
  0.377185800000000       5.720733858847883E-002
  0.385385500000000       5.703883667810696E-002
  0.393585200000000       5.686418198403565E-002
  0.401784900000000       5.668689374616027E-002
  0.409984600000000       5.650959987947807E-002
  0.418184300000000       5.633408222555231E-002
  0.426384000000000       5.616132086518406E-002
  0.434583700000000       5.599148692596533E-002
  0.442783400000000       5.582417468945416E-002
  0.450983000000000       5.565831223036004E-002
  0.459182700000000       5.549246559168451E-002
  0.467382400000000       5.532513620195886E-002
  0.475582100000000       5.515495526813285E-002
  0.483781800000000       5.498101547960139E-002
  0.491981500000000       5.480286073524326E-002
  0.500181200000000       5.462045843225131E-002
  0.508380900000000       5.443387294765212E-002
  0.516580600000000       5.424300236461545E-002
  0.524780300000000       5.404727618444778E-002
  0.532980000000000       5.384548646534010E-002
  0.541179700000000       5.363620232149495E-002
  0.549379300000000       5.341816195302130E-002
  0.557579000000000       5.319114586886130E-002
  0.565778700000000       5.295643214429311E-002
  0.573978400000000       5.271656134351595E-002
  0.582178100000000       5.247464781872166E-002
  0.590377800000000       5.223356459898380E-002
  0.598577500000000       5.199556024454489E-002
  0.606777200000000       5.176250815734156E-002
  0.614976900000000       5.153624280833156E-002
  0.623176600000000       5.131882301200488E-002
  0.631376300000000       5.111238189937795E-002
  0.639576000000000       5.091875839834800E-002
  0.647775700000000       5.073946603153951E-002
  0.655975300000000       5.057552776350143E-002
  0.664175000000000       5.042780240787544E-002
  0.672374700000000       5.029722498922742E-002
  0.680574400000000       5.018472758071375E-002
  0.688774100000000       5.009109645153600E-002
  0.696973800000000       5.001644285485340E-002
  0.705173500000000       4.995989714034924E-002
  0.713373200000000       4.991948611482937E-002
  0.721572900000000       4.989256178480733E-002
  0.729772600000000       4.987640615700231E-002
  0.737972300000000       4.986867378407052E-002
  0.746172000000000       4.986775862557056E-002
  0.754371600000000       4.987244423324383E-002
  0.762571300000000       4.988170187924693E-002
  0.770771000000000       4.989452437699116E-002
  0.778970700000000       4.990987042545598E-002
  0.787170400000000       4.992708036835918E-002
  0.795370100000000       4.994616467809524E-002
  0.803569800000000       4.996809704162008E-002
  0.811769500000000       4.999462216871613E-002
  0.819969200000000       5.002784995519747E-002
  0.828168900000000       5.006962869212146E-002
  0.836368600000000       5.012095517876985E-002
  0.844568300000000       5.018195582331291E-002
  0.852767900000000       5.025183194795554E-002
  0.860967600000000       5.032928223235974E-002
  0.869167300000000       5.041285280856667E-002
  0.877367000000000       5.050097917755594E-002
  0.885566700000000       5.059208395964629E-002
  0.893766400000000       5.068436042391777E-002
  0.901966100000000       5.077573646077897E-002
  0.910165800000000       5.086373276447057E-002
  0.918365500000000       5.094556920371417E-002
  0.926565200000000       5.101822355650484E-002
  0.934764900000000       5.107858589001613E-002
  0.942964600000000       5.112386737572677E-002
  0.951164200000000       5.115186309900858E-002
  0.959363900000000       5.116148221204522E-002
  0.967563600000000       5.115288454606649E-002
  0.975763300000000       5.112800590287845E-002
  0.983963000000000       5.108918528111320E-002
  0.992162700000000       5.104037411703802E-002
   1.00036200000000       5.098516089394276E-002
   1.00856200000000       5.092679886529918E-002
   1.01676200000000       5.086958061888239E-002
   1.02496100000000       5.081664790519108E-002
   1.03316100000000       5.077205161860070E-002
   1.04136100000000       5.073926115162601E-002
   1.04956100000000       5.072215663072086E-002
   1.05776000000000       5.072367487716557E-002
   1.06596000000000       5.074506193181758E-002
   1.07416000000000       5.078791494781302E-002
   1.08235900000000       5.085184343470804E-002
   1.09055900000000       5.093483531064098E-002
   1.09875900000000       5.103542641370312E-002
   1.10695800000000       5.114959399903053E-002
   1.11515800000000       5.127193907421507E-002
   1.12335800000000       5.139713440138752E-002
   1.13155700000000       5.151808821838745E-002
   1.13975700000000       5.162913898294196E-002
   1.14795700000000       5.172556369859210E-002
   1.15615700000000       5.180556721553273E-002
   1.16435600000000       5.186942628707866E-002
   1.17255600000000       5.191845398487868E-002
   1.18075600000000       5.195644072378210E-002
   1.18895500000000       5.198639387753947E-002
   1.19715500000000       5.201013973620208E-002
   1.20535500000000       5.203016276611054E-002
   1.21355400000000       5.204605462633779E-002
   1.22175400000000       5.205579848768813E-002
   1.22995400000000       5.205720393182369E-002
   1.23815300000000       5.204594984914314E-002
   1.24635300000000       5.201890673570659E-002
   1.25455300000000       5.197351880812916E-002
   1.26275300000000       5.190987677346735E-002
   1.27095200000000       5.182956887475512E-002
   1.27915200000000       5.173472927925307E-002
   1.28735200000000       5.162953962266264E-002
   1.29555100000000       5.151691697404897E-002
   1.30375100000000       5.139868621339683E-002
   1.31195100000000       5.127808392584335E-002
   1.32015000000000       5.115668357590524E-002
   1.32835000000000       5.103625896567830E-002
   1.33655000000000       5.091978139919198E-002
   1.34474900000000       5.080846779844221E-002
   1.35294900000000       5.070376034935773E-002
   1.36114900000000       5.060566035759064E-002
   1.36934900000000       5.051440519033895E-002
   1.37754800000000       5.042984689014373E-002
   1.38574800000000       5.035151379408291E-002
   1.39394800000000       5.028089363068810E-002
   1.40214700000000       5.021875642957686E-002
   1.41034700000000       5.016525508122736E-002
   1.41854700000000       5.012195843170980E-002
   1.42674600000000       5.008872077936887E-002
   1.43494600000000       5.006529425518444E-002
   1.44314600000000       5.005251287493508E-002
   1.45134500000000       5.004971692613765E-002
   1.45954500000000       5.005661956584331E-002
   1.46774500000000       5.007136585167955E-002
   1.47594500000000       5.009151305454974E-002
   1.48414400000000       5.011311647161173E-002
   1.49234400000000       5.013079973106981E-002
   1.50054400000000       5.014081203586680E-002
   1.50874300000000       5.013958525764808E-002
   1.51694300000000       5.012455734672183E-002
   1.52514300000000       5.009640813260852E-002
   1.53334200000000       5.005540951639548E-002
   1.54154200000000       5.000234456239561E-002
   1.54974200000000       4.993956016081742E-002
   1.55794100000000       4.986864623970971E-002
   1.56614100000000       4.979307720665611E-002
   1.57434100000000       4.971651860266694E-002
   1.58254100000000       4.964369018746658E-002
   1.59074000000000       4.957835140389449E-002
   1.59894000000000       4.952231336698618E-002
   1.60714000000000       4.947747522797582E-002
   1.61533900000000       4.944355891016421E-002
   1.62353900000000       4.941885446390177E-002
   1.63173900000000       4.940310584144725E-002
   1.63993800000000       4.939468730872603E-002
   1.64813800000000       4.939213363874780E-002
   1.65633800000000       4.939502201870112E-002
   1.66453700000000       4.940118638215644E-002
   1.67273700000000       4.940915307941410E-002
   1.68093700000000       4.941711056659251E-002
   1.68913700000000       4.942477488895957E-002
   1.69733600000000       4.943253693476450E-002
   1.70553600000000       4.944032775532047E-002
   1.71373600000000       4.944961374628413E-002
   1.72193500000000       4.946018549072335E-002
   1.73013500000000       4.947120391715334E-002
   1.73833500000000       4.948350093274371E-002
   1.74653400000000       4.949806925745566E-002
   1.75473400000000       4.951671695759618E-002
   1.76293400000000       4.954447985244173E-002
   1.77113300000000       4.958579435113006E-002
   1.77933300000000       4.964507757846007E-002
   1.78753300000000       4.972709673608683E-002
   1.79573200000000       4.983357407722096E-002
   1.80393200000000       4.996512849107005E-002
   1.81213200000000       5.011980190210423E-002
   1.82033200000000       5.029497801504827E-002
   1.82853100000000       5.048745165816222E-002
   1.83673100000000       5.069349304447466E-002
   1.84493100000000       5.091159849142206E-002
   1.85313000000000       5.114013310827956E-002
   1.86133000000000       5.137734834472331E-002
   1.86953000000000       5.162370549389050E-002
   1.87772900000000       5.187860264665940E-002
   1.88592900000000       5.214130591486534E-002
   1.89412900000000       5.241214230897928E-002
   1.90232800000000       5.268946737992043E-002
   1.91052800000000       5.297191322585160E-002
   1.91872800000000       5.325679916126930E-002
   1.92692800000000       5.354184765227273E-002
   1.93512700000000       5.382506823348096E-002
   1.94332700000000       5.410465663437818E-002
   1.95152700000000       5.438171838322831E-002
   1.95972600000000       5.465697504249394E-002
   1.96792600000000       5.492968887278805E-002
   1.97612600000000       5.519928598849120E-002
   1.98432500000000       5.546204985257819E-002
   1.99252500000000       5.571310646649462E-002
   2.00072500000000       5.594896237851544E-002
   2.00892400000000       5.616536273693085E-002
   2.01712400000000       5.636012755861770E-002
   2.02532400000000       5.653139059519373E-002
   2.03352400000000       5.667881368359569E-002
   2.04172300000000       5.680239428086896E-002
   2.04992300000000       5.690160320350898E-002
   2.05812300000000       5.697792344827786E-002
   2.06632200000000       5.703186157334944E-002
   2.07452200000000       5.706298290017005E-002
   2.08272200000000       5.707236801286043E-002
   2.09092100000000       5.705891964488370E-002
   2.09912100000000       5.702123392803639E-002
   2.10732100000000       5.695944446116546E-002
   2.11552000000000       5.687263799462933E-002
   2.12372000000000       5.676183265673280E-002
   2.13192000000000       5.662824456035953E-002
   2.14012000000000       5.647482767502111E-002
   2.14831900000000       5.630470538396264E-002
   2.15651900000000       5.612044525958872E-002
   2.16471900000000       5.592634018822662E-002
   2.17291800000000       5.572509420525806E-002
   2.18111800000000       5.551819358223739E-002
   2.18931800000000       5.530854779311947E-002
   2.19751700000000       5.509674445381872E-002
   2.20571700000000       5.488311779006391E-002
   2.21391700000000       5.466909441212417E-002
   2.22211600000000       5.445436937293208E-002
   2.23031600000000       5.423974007860052E-002
   2.23851600000000       5.402554956236948E-002
   2.24671600000000       5.381342287978987E-002
   2.25491500000000       5.360485717063577E-002
   2.26311500000000       5.340057939299764E-002
   2.27131500000000       5.320251687454631E-002
   2.27951400000000       5.301056758611022E-002
   2.28771400000000       5.282294975181774E-002
   2.29591400000000       5.263886255860029E-002
   2.30411300000000       5.245542343708091E-002
   2.31231300000000       5.227026203599648E-002
   2.32051300000000       5.208356359616604E-002
   2.32871200000000       5.189585069471368E-002
   2.33691200000000       5.171048658475254E-002
   2.34511200000000       5.153143907435980E-002
   2.35331200000000       5.136388688753910E-002
   2.36151100000000       5.121207985719448E-002
   2.36971100000000       5.107829299985680E-002
   2.37791100000000       5.096475175493026E-002
   2.38611000000000       5.087097266698402E-002
   2.39431000000000       5.079448848589750E-002
   2.40251000000000       5.073370533403908E-002
   2.41070900000000       5.068515073812409E-002
   2.41890900000000       5.064539946620156E-002
   2.42710900000000       5.061237642373662E-002
   2.43530800000000       5.058249646857946E-002
   2.44350800000000       5.055271162121047E-002
   2.45170800000000       5.051875922041537E-002
   2.45990800000000       5.047681952881971E-002
   2.46810700000000       5.042310211339939E-002
   2.47630700000000       5.035419565517862E-002
   2.48450700000000       5.027005202182212E-002
   2.49270600000000       5.017161818564890E-002
   2.50090600000000       5.006101329380110E-002
   2.50910600000000       4.994347585788011E-002
   2.51730500000000       4.982342988951885E-002
   2.52550500000000       4.970565700478170E-002
   2.53370500000000       4.959603349616062E-002
   2.54190400000000       4.949843754608083E-002
   2.55010400000000       4.941658906154436E-002
   2.55830400000000       4.935190141261887E-002
   2.56650400000000       4.930445661383740E-002
   2.57470300000000       4.927190356152956E-002
   2.58290300000000       4.924943790787317E-002
   2.59110300000000       4.923286968839853E-002
   2.59930200000000       4.921704768190446E-002
   2.60750200000000       4.919684918048304E-002
   2.61570200000000       4.916979996671136E-002
   2.62390100000000       4.913282574073393E-002
   2.63210100000000       4.908369047743510E-002
   2.64030100000000       4.902235209755058E-002
   2.64850000000000       4.894856474299951E-002
   2.65670000000000       4.886444968880736E-002
   2.66490000000000       4.877291689238861E-002
   2.67310000000000       4.867884459570920E-002
   2.68129900000000       4.858751190685408E-002
   2.68949900000000       4.850364573865167E-002
   2.69769900000000       4.843318579690957E-002
   2.70589800000000       4.838032381220822E-002
   2.71409800000000       4.834768564512441E-002
   2.72229800000000       4.833854918470921E-002
   2.73049700000000       4.835368196215350E-002
   2.73869700000000       4.839284832794496E-002
   2.74689700000000       4.845606714324532E-002
   2.75509600000000       4.854113680949507E-002
   2.76329600000000       4.864603406044010E-002
   2.77149600000000       4.876759360321887E-002
   2.77969600000000       4.890293113363599E-002
   2.78789500000000       4.904875187767050E-002
   2.79609500000000       4.920080311034931E-002
   2.80429500000000       4.935612154011447E-002
   2.81249400000000       4.951077057579259E-002
   2.82069400000000       4.966013923578715E-002
   2.82889400000000       4.980132386746360E-002
   2.83709300000000       4.993043643874799E-002
   2.84529300000000       5.004412730220667E-002
   2.85349300000000       5.014115332670568E-002
   2.86169200000000       5.022008305527573E-002
   2.86989200000000       5.028145993145523E-002
   2.87809200000000       5.032610862653407E-002
   2.88629200000000       5.035599801509803E-002
   2.89449100000000       5.037299175586467E-002
   2.90269100000000       5.037791691142110E-002
   2.91089100000000       5.037276094750643E-002
   2.91909000000000       5.035785449504587E-002
   2.92729000000000       5.033262865244747E-002
   2.93549000000000       5.029715872222125E-002
   2.94368900000000       5.025020651207499E-002
   2.95188900000000       5.018975809173620E-002
   2.96008900000000       5.011567639523959E-002
   2.96828800000000       5.002675300650835E-002
   2.97648800000000       4.992228104252765E-002
   2.98468800000000       4.980326310394413E-002
   2.99288700000000       4.967035261635636E-002
   3.00108700000000       4.952647623194163E-002
   3.00928700000000       4.937524431524244E-002
   3.01748700000000       4.922155159755453E-002
   3.02568600000000       4.906927437218375E-002
   3.03388600000000       4.892019035094138E-002
   3.04208600000000       4.877584458071491E-002
   3.05028500000000       4.863563271805385E-002
   3.05848500000000       4.849784641572036E-002
   3.06668500000000       4.836220798522443E-002
   3.07488400000000       4.822692604972392E-002
   3.08308400000000       4.809024417565962E-002
   3.09128400000000       4.795162182954672E-002
   3.09948300000000       4.780983121348562E-002
   3.10768300000000       4.766566785362090E-002
   3.11588300000000       4.752086811864584E-002
   3.12408300000000       4.737933416315659E-002
   3.13228200000000       4.724522515606670E-002
   3.14048200000000       4.712141918230740E-002
   3.14868200000000       4.701017369822947E-002
   3.15688100000000       4.691018555066746E-002
